time,value,value_max,value_min
15/08/2020 18:00,1.019888272,1.0567917,0.96811193
15/08/2020 18:30,0.974875294,1.0380003,0.9394219
15/08/2020 19:00,0.983461171,1.0128076,0.9380589
15/08/2020 19:30,0.944134013,0.99869287,0.8966354
15/08/2020 20:00,0.897187048,0.93484956,0.8594125
15/08/2020 20:30,0.864066165,0.89469135,0.83048755
15/08/2020 21:00,0.821853913,0.87109464,0.77346253
15/08/2020 21:30,0.742919241,0.7865547,0.70852935
15/08/2020 22:00,0.702965186,0.7442592,0.6589043
15/08/2020 22:30,0.651229944,0.6826741,0.61735225
15/08/2020 23:00,0.641113447,0.67394495,0.6187842
15/08/2020 23:30,0.590616679,0.61627257,0.5684488
16/08/2020 00:00,0.623635292,0.6444153,0.5817408
16/08/2020 00:30,0.586004197,0.6127386,0.5570465
16/08/2020 01:00,0.550999834,0.577462,0.5183336
16/08/2020 01:30,0.509453701,0.54707533,0.48221377
16/08/2020 02:00,0.485721406,0.5130614,0.4643778
16/08/2020 02:30,0.474664525,0.48999608,0.46391538
16/08/2020 03:00,0.47098245,0.48780546,0.45476288
16/08/2020 03:30,0.473392917,0.4857797,0.45582908
16/08/2020 04:00,0.468489089,0.48722944,0.44910967
16/08/2020 04:30,0.484348598,0.49866095,0.47284105
16/08/2020 05:00,0.48534102,0.50280637,0.45040923
16/08/2020 05:30,0.488866101,0.5150998,0.47226635
16/08/2020 06:00,0.49920785,0.5519201,0.4488433
16/08/2020 06:30,0.528066587,0.5810472,0.46621713
16/08/2020 07:00,0.606188205,0.7073686,0.5122385
16/08/2020 07:30,0.421109597,0.6208627,0.20280851
16/08/2020 08:00,0.454598147,0.65219325,0.20995313
16/08/2020 08:30,0.365650546,0.5439882,0.17214389
16/08/2020 09:00,0.457962706,0.6385739,0.23888043
16/08/2020 09:30,0.492777234,0.6665383,0.12520857
16/08/2020 10:00,0.14787274,0.42306343,0.01047751
16/08/2020 10:30,0.410235892,0.70623136,0.111222364
16/08/2020 11:00,0.707928333,0.8581729,0.51484364
16/08/2020 11:30,0.847709055,0.8950123,0.80864906
16/08/2020 12:00,0.756849916,0.8577468,0.6386105
16/08/2020 12:30,0.379059205,0.64410675,0.16076416
16/08/2020 13:00,0.200768588,0.5324541,-0.07960937
16/08/2020 13:30,0.124492884,0.2872042,-0.0926427
16/08/2020 14:00,0.398716795,0.69458646,0.22351672
16/08/2020 14:30,0.390171104,0.5927718,0.239927
16/08/2020 15:00,0.382490915,0.67685056,0.22053747
16/08/2020 15:30,0.622349455,0.94448036,0.31333598
16/08/2020 16:00,0.972941134,1.0360206,0.9099574
16/08/2020 16:30,0.852738281,0.93157727,0.80931187
16/08/2020 17:00,0.859239068,0.9215813,0.8091793
16/08/2020 17:30,0.925444245,0.95709044,0.865785
16/08/2020 18:00,0.951587855,1.0368245,0.8942198
16/08/2020 18:30,1.026227339,1.0753591,0.9743007
16/08/2020 19:00,0.983138186,1.029747,0.9349635
16/08/2020 19:30,0.988938913,1.0364323,0.9406179
16/08/2020 20:00,0.957880892,1.0069484,0.9165826
16/08/2020 20:30,0.887243797,0.92736536,0.8502748
16/08/2020 21:00,0.832274236,0.8666175,0.7824568
16/08/2020 21:30,0.741742636,0.8141255,0.6749009
16/08/2020 22:00,0.650363259,0.6768605,0.6243296
16/08/2020 22:30,0.607466986,0.62739843,0.57411003
16/08/2020 23:00,0.607148111,0.6257757,0.5786362
16/08/2020 23:30,0.560240164,0.5739514,0.5423588
17/08/2020 00:00,0.608506805,0.63855404,0.5638605
17/08/2020 00:30,0.564325753,0.57897794,0.54852664
17/08/2020 01:00,0.534595188,0.56805116,0.51496863
17/08/2020 01:30,0.506041996,0.5320104,0.47590074
17/08/2020 02:00,0.495899029,0.52104205,0.4814228
17/08/2020 02:30,0.467352141,0.48728466,0.4480043
17/08/2020 03:00,0.475698087,0.49945876,0.45834213
17/08/2020 03:30,0.472919115,0.48605394,0.4588847
17/08/2020 04:00,0.481847409,0.5075672,0.4640241
17/08/2020 04:30,0.49813455,0.5133588,0.48138344
17/08/2020 05:00,0.549076305,0.6106443,0.50299025
17/08/2020 05:30,0.586289547,0.634676,0.53824925
17/08/2020 06:00,0.620365654,0.680381,0.5409215
17/08/2020 06:30,0.555944526,0.6326246,0.48778123
17/08/2020 07:00,0.476197536,0.5256974,0.40009463
17/08/2020 07:30,0.388643095,0.5213855,0.2928999
17/08/2020 08:00,0.217053487,0.4088812,-0.3025249
17/08/2020 08:30,-0.304212635,0.33271447,-1.015274
17/08/2020 09:00,-0.109354206,0.34505838,-0.7272431
17/08/2020 09:30,-1.025849893,-0.031118559,-1.3470658
17/08/2020 10:00,-0.998194923,0.18375327,-1.518519
17/08/2020 10:30,-1.420540441,-1.286787,-1.609393
17/08/2020 11:00,-0.961824205,0.32152718,-1.6584704
17/08/2020 11:30,-0.962111844,0.29496238,-1.6664586
17/08/2020 12:00,-0.433192318,0.26371592,-1.5380831
17/08/2020 12:30,-0.201519789,0.15947337,-1.1477844
17/08/2020 13:00,-0.185098329,0.25951883,-1.0740916
17/08/2020 13:30,0.360094878,0.44205526,0.2592537
17/08/2020 14:00,0.482126449,0.5836795,0.4394737
17/08/2020 14:30,0.534836361,0.6048444,0.49130702
17/08/2020 15:00,0.578409636,0.64865935,0.4860288
17/08/2020 15:30,0.42003298,0.5572132,0.30206555
17/08/2020 16:00,0.540620022,0.75074565,0.3753606
17/08/2020 16:30,0.777394703,0.86249876,0.6756505
17/08/2020 17:00,0.666232703,0.7731562,0.32341567
17/08/2020 17:30,0.806815859,0.95879847,0.68813956
17/08/2020 18:00,0.947011881,1.027978,0.84963983
17/08/2020 18:30,1.009974856,1.0612222,0.9858688
17/08/2020 19:00,1.036715331,1.0920613,0.988576
17/08/2020 19:30,1.022152438,1.0572842,0.9866961
17/08/2020 20:00,0.975684403,1.0594779,0.91680795
17/08/2020 20:30,0.914402443,0.96427953,0.86027944
17/08/2020 21:00,0.842381608,0.9331224,0.7599186
17/08/2020 21:30,0.753351464,0.79415274,0.7122945
17/08/2020 22:00,0.693354133,0.73711926,0.6477166
17/08/2020 22:30,0.644371816,0.6728845,0.6163567
17/08/2020 23:00,0.607166062,0.64098376,0.59011054
17/08/2020 23:30,0.577992142,0.5944479,0.562857
18/08/2020 00:00,0.614716542,0.6440672,0.5930502
18/08/2020 00:30,0.573879143,0.5844773,0.5471988
18/08/2020 01:00,0.54348145,0.5670001,0.5187749
18/08/2020 01:30,0.503866938,0.5303525,0.4820845
18/08/2020 02:00,0.487082535,0.5145261,0.45770952
18/08/2020 02:30,0.469632619,0.486619,0.45762178
18/08/2020 03:00,0.463720412,0.48042962,0.44719052
18/08/2020 03:30,0.468659683,0.49505165,0.44157234
18/08/2020 04:00,0.471045181,0.49459863,0.44903708
18/08/2020 04:30,0.492282581,0.5190675,0.46610317
18/08/2020 05:00,0.533432559,0.5708984,0.5121059
18/08/2020 05:30,0.564805597,0.6062161,0.50986826
18/08/2020 06:00,0.603092608,0.70479405,0.50128204
18/08/2020 06:30,0.604743358,0.6789228,0.5318175
18/08/2020 07:00,0.395642191,0.5086278,0.26644948
18/08/2020 07:30,0.258632688,0.5533409,-0.3482718
18/08/2020 08:00,0.470107765,0.66584986,0.01550368
18/08/2020 08:30,0.007963017,0.40276453,-1.1394535
18/08/2020 09:00,-0.13637586,0.32742053,-1.2057365
18/08/2020 09:30,-0.84157628,0.24943686,-1.5886011
18/08/2020 10:00,-0.385473114,0.2926115,-1.5927734
18/08/2020 10:30,-0.925162907,0.10350961,-1.5463474
18/08/2020 11:00,-1.145664049,-0.034132253,-1.6523188
18/08/2020 11:30,-0.12642157,0.38282073,-1.4671249
18/08/2020 12:00,-0.806061237,0.1062778,-1.6625159
18/08/2020 12:30,-0.409077593,0.27075294,-1.6653266
18/08/2020 13:00,-0.545469275,0.21221371,-1.6238357
18/08/2020 13:30,0.035487609,0.20607382,-0.41631305
18/08/2020 14:00,0.473316004,0.6322153,0.17219041
18/08/2020 14:30,0.385210611,0.5904594,0.1448702
18/08/2020 15:00,0.58962462,0.6957726,0.48826846
18/08/2020 15:30,0.604761118,0.7316166,0.45215818
18/08/2020 16:00,0.625067605,0.7334772,-0.08543356
18/08/2020 16:30,0.847205928,0.9895249,0.68716276
18/08/2020 17:00,0.798244165,0.931054,0.43048713
18/08/2020 17:30,0.889271897,1.0077841,0.65183043
18/08/2020 18:00,0.987933047,1.0644441,0.9275165
18/08/2020 18:30,1.007405441,1.0485796,0.98244303
18/08/2020 19:00,1.022684555,1.0855935,0.97455186
18/08/2020 19:30,1.011553514,1.0519555,0.97715855
18/08/2020 20:00,1.021103391,1.0724461,0.95289296
18/08/2020 20:30,0.942299729,0.9838873,0.88894683
18/08/2020 21:00,0.861763618,0.9710396,0.8110402
18/08/2020 21:30,0.758743821,0.83839864,0.69069177
18/08/2020 22:00,0.693429169,0.71468306,0.64628416
18/08/2020 22:30,0.615002245,0.6613536,0.5763346
18/08/2020 23:00,0.594036896,0.6188754,0.5734974
18/08/2020 23:30,0.568139062,0.5909208,0.5442037
19/08/2020 00:00,0.609332799,0.6321063,0.57216233
19/08/2020 00:30,0.571675416,0.5957899,0.5571664
19/08/2020 01:00,0.54414383,0.5799798,0.5142062
19/08/2020 01:30,0.511392173,0.5372476,0.49083808
19/08/2020 02:00,0.497012308,0.52001995,0.47643718
19/08/2020 02:30,0.483006593,0.49615413,0.47006267
19/08/2020 03:00,0.476136759,0.49860954,0.46076137
19/08/2020 03:30,0.476755509,0.50070906,0.45669457
19/08/2020 04:00,0.490602497,0.52049387,0.4704383
19/08/2020 04:30,0.513820513,0.56724095,0.4772834
19/08/2020 05:00,0.569303423,0.5993552,0.53413874
19/08/2020 05:30,0.608245566,0.6582209,0.5703894
19/08/2020 06:00,0.680482327,0.7306747,0.6122405
19/08/2020 06:30,0.720699649,0.7595508,0.6679674
19/08/2020 07:00,0.762778968,0.84025556,0.6939376
19/08/2020 07:30,0.748103527,0.8129098,0.7071473
19/08/2020 08:00,0.796543388,0.8575758,0.6879683
19/08/2020 08:30,0.812783622,0.9231302,0.64689445
19/08/2020 09:00,0.878131054,0.9270175,0.8012393
19/08/2020 09:30,0.818616646,0.89531463,0.7361773
19/08/2020 10:00,0.748494748,0.8068745,0.69555396
19/08/2020 10:30,0.675386761,0.74354243,0.5866631
19/08/2020 11:00,0.550183368,0.64377534,0.38963485
19/08/2020 11:30,0.253823115,0.45215818,-0.18063861
19/08/2020 12:00,0.294005973,0.5177469,-0.05983448
19/08/2020 12:30,0.181811374,0.50124246,-0.23296264
19/08/2020 13:00,-0.077001305,0.33418143,-0.5718478
19/08/2020 13:30,0.099701257,0.41679096,-0.38139468
19/08/2020 14:00,0.303131266,0.5249299,-0.006680321
19/08/2020 14:30,0.384397149,0.60813946,-0.020791365
19/08/2020 15:00,0.729041464,0.8026347,0.6536724
19/08/2020 15:30,0.789466993,0.84364647,0.72263
19/08/2020 16:00,0.88027451,0.96199304,0.8010998
19/08/2020 16:30,0.828973273,1.0827676,0.58164024
19/08/2020 17:00,1.066024239,1.1683075,0.93415415
19/08/2020 17:30,1.000116596,1.1350265,0.8861551
19/08/2020 18:00,1.113976083,1.1686913,1.0689552
19/08/2020 18:30,1.12463679,1.1610444,1.0781459
19/08/2020 19:00,1.098233523,1.1521764,1.0473098
19/08/2020 19:30,1.05894873,1.1103413,1.0062336
19/08/2020 20:00,1.013879242,1.0526054,0.9850874
19/08/2020 20:30,0.924664062,0.9636792,0.86311275
19/08/2020 21:00,0.853908978,0.9175625,0.7807342
19/08/2020 21:30,0.749061714,0.7996216,0.68850243
19/08/2020 22:00,0.688472229,0.71845835,0.6556807
19/08/2020 22:30,0.627657662,0.6539146,0.6049085
19/08/2020 23:00,0.626133069,0.65294397,0.5979689
19/08/2020 23:30,0.582313802,0.6084494,0.5650625
20/08/2020 00:00,0.611996958,0.64881635,0.58466876
20/08/2020 00:30,0.570656797,0.5818007,0.5566335
20/08/2020 01:00,0.536334936,0.5587555,0.5167178
20/08/2020 01:30,0.514077932,0.5368997,0.49457765
20/08/2020 02:00,0.489249363,0.50873595,0.46929407
20/08/2020 02:30,0.477435462,0.49231628,0.46447584
20/08/2020 03:00,0.472662123,0.5012926,0.45624855
20/08/2020 03:30,0.485017044,0.5129275,0.46927056
20/08/2020 04:00,0.497898841,0.5124129,0.48550367
20/08/2020 04:30,0.512880194,0.53645,0.47458014
20/08/2020 05:00,0.564278655,0.6100111,0.5286278
20/08/2020 05:30,0.544866443,0.5699047,0.49559796
20/08/2020 06:00,0.527037445,0.5931898,0.45592585
20/08/2020 06:30,0.385716387,0.54417294,0.22297715
20/08/2020 07:00,0.301735861,0.5600808,0.069112234
20/08/2020 07:30,0.2023245,0.7876897,-0.25113583
20/08/2020 08:00,0.372310904,0.6995042,-0.73358303
20/08/2020 08:30,-0.178125554,0.32690424,-1.0007756
20/08/2020 09:00,-0.825288208,0.032013953,-1.4149187
20/08/2020 09:30,-0.783313921,0.46293092,-1.6437472
20/08/2020 10:00,-1.368979151,-0.002278617,-1.6706665
20/08/2020 10:30,-1.331643637,-0.58816487,-1.5553828
20/08/2020 11:00,-1.369722789,-0.14257415,-1.6651591
20/08/2020 11:30,-1.080369394,0.09387612,-1.6706944
20/08/2020 12:00,-1.460943413,-0.032131594,-1.6931957
20/08/2020 12:30,-1.325569046,0.07416441,-1.7423637
20/08/2020 13:00,-1.02104545,-0.0685327,-1.7318561
20/08/2020 13:30,-0.912556914,-0.2079193,-1.7377609
20/08/2020 14:00,-0.971981252,0.04854299,-1.7317305
20/08/2020 14:30,-0.585149029,0.36027873,-1.5763124
20/08/2020 15:00,0.070959084,0.3814098,-1.1649563
20/08/2020 15:30,0.608460733,0.74702215,0.40303898
20/08/2020 16:00,0.623388644,0.8195055,0.4417994
20/08/2020 16:30,0.738138085,0.8487677,0.65735173
20/08/2020 17:00,0.811084663,0.86637205,0.73522145
20/08/2020 17:30,0.922922373,1.0225419,0.86069864
20/08/2020 18:00,1.011458235,1.0706134,0.9606394
20/08/2020 18:30,0.998619052,1.0477074,0.9435361
20/08/2020 19:00,1.026941827,1.0630362,0.97267735
20/08/2020 19:30,1.03434522,1.0611802,1.0037537
20/08/2020 20:00,0.983912299,1.107425,0.9320933
20/08/2020 20:30,0.91625831,0.9593991,0.84506434
20/08/2020 21:00,0.849237469,0.91938585,0.7752987
20/08/2020 21:30,0.755742858,0.8197631,0.7123947
20/08/2020 22:00,0.687521949,0.7447034,0.64734185
20/08/2020 22:30,0.62452149,0.6757874,0.58901924
20/08/2020 23:00,0.60114445,0.6298205,0.5612228
20/08/2020 23:30,0.576705761,0.59932446,0.55630815
21/08/2020 00:00,0.629663161,0.6657917,0.6033628
21/08/2020 00:30,0.596936429,0.617767,0.5806867
21/08/2020 01:00,0.553578315,0.58263075,0.5224907
21/08/2020 01:30,0.523245297,0.5412864,0.50084347
21/08/2020 02:00,0.49250597,0.5069717,0.4745572
21/08/2020 02:30,0.480589679,0.50108165,0.46007153
21/08/2020 03:00,0.483152847,0.5027241,0.46367547
21/08/2020 03:30,0.495675586,0.52121806,0.46474165
21/08/2020 04:00,0.498285236,0.51968527,0.48393214
21/08/2020 04:30,0.507708797,0.543413,0.4925699
21/08/2020 05:00,0.531361574,0.5786699,0.48304302
21/08/2020 05:30,0.583494746,0.67546207,0.5214671
21/08/2020 06:00,0.671757803,0.74681747,0.62493944
21/08/2020 06:30,0.531621011,0.76347196,0.033751998
21/08/2020 07:00,0.275428746,0.53567475,0.0057845
21/08/2020 07:30,0.375122555,0.5126015,0.063924715
21/08/2020 08:00,0.11944011,0.37126034,-0.41643864
21/08/2020 08:30,0.341184674,0.49254197,0.15830122
21/08/2020 09:00,0.019677137,0.46071792,-0.76687336
21/08/2020 09:30,-0.162279528,0.5080115,-1.4091678
21/08/2020 10:00,-0.277721324,0.25050902,-1.5129617
21/08/2020 10:30,-0.387777733,0.22858213,-1.1900798
21/08/2020 11:00,-0.447772421,0.34951022,-1.5076009
21/08/2020 11:30,-0.935588613,-0.21447782,-1.5719836
21/08/2020 12:00,-1.153420419,-0.18018511,-1.6261375
21/08/2020 12:30,-0.441241664,0.21761404,-1.6118768
21/08/2020 13:00,0.489971284,0.6417601,0.15985297
21/08/2020 13:30,0.269699007,0.50085175,-0.22968265
21/08/2020 14:00,-0.488640245,0.13923964,-1.328395
21/08/2020 14:30,0.277745602,0.46883357,0.045301877
21/08/2020 15:00,0.512267238,0.6962191,0.16544315
21/08/2020 15:30,0.570601532,0.9307237,0.08291522
21/08/2020 16:00,0.960698756,1.0689111,0.8674133
21/08/2020 16:30,0.838966732,0.9630907,0.6762714
21/08/2020 17:00,0.949099924,1.0804791,0.832691
21/08/2020 17:30,0.984382414,1.0640455,0.83718914
21/08/2020 18:00,0.96310936,1.0672505,0.8544192
21/08/2020 18:30,0.966569088,1.0248404,0.925642
21/08/2020 19:00,0.965291059,1.0091121,0.91491115
21/08/2020 19:30,0.953594843,0.99620897,0.8940983
21/08/2020 20:00,0.91870317,0.9551635,0.87836635
21/08/2020 20:30,0.864183308,0.9013228,0.83507186
21/08/2020 21:00,0.814574553,0.8717771,0.78008693
21/08/2020 21:30,0.773202383,0.82794374,0.7148441
21/08/2020 22:00,0.724179448,0.7602132,0.6897349
21/08/2020 22:30,0.662637073,0.7003823,0.63070023
21/08/2020 23:00,0.626091857,0.64927536,0.598944
21/08/2020 23:30,0.5815644,0.6039724,0.5625301
22/08/2020 00:00,0.625634745,0.6447118,0.6013306
22/08/2020 00:30,0.591614871,0.6157049,0.5653453
22/08/2020 01:00,0.545444879,0.5820479,0.5080466
22/08/2020 01:30,0.511388749,0.53852373,0.49406374
22/08/2020 02:00,0.492672627,0.511814,0.4708273
22/08/2020 02:30,0.478956041,0.49770755,0.4670195
22/08/2020 03:00,0.472727323,0.49086338,0.45661917
22/08/2020 03:30,0.475918696,0.4886464,0.46286464
22/08/2020 04:00,0.48223173,0.509546,0.4678226
22/08/2020 04:30,0.497708731,0.53037405,0.46634164
22/08/2020 05:00,0.51563267,0.54712963,0.4918652
22/08/2020 05:30,0.497853703,0.5528461,0.37421557
22/08/2020 06:00,0.425888122,0.5326187,0.22595173
22/08/2020 06:30,0.423066473,0.5403215,0.219156
22/08/2020 07:00,0.188219593,0.39680138,-0.030331885
22/08/2020 07:30,-0.142683675,0.35806817,-0.36746597
22/08/2020 08:00,-0.169641001,0.32471976,-0.7329356
22/08/2020 08:30,-0.42256495,0.18861566,-1.1014909
22/08/2020 09:00,-0.357845247,0.37051147,-1.4478322
22/08/2020 09:30,-0.262504132,0.51336646,-1.4377829
22/08/2020 10:00,-0.547684965,0.7259565,-1.5362322
22/08/2020 10:30,-0.573365119,0.6211356,-1.5481462
22/08/2020 11:00,-1.005946584,0.06544399,-1.5799507
22/08/2020 11:30,-1.29222578,0.14424531,-1.5459034
22/08/2020 12:00,-0.708982523,0.058741126,-1.5365561
22/08/2020 12:30,-0.262498639,0.13693717,-1.1433817
22/08/2020 13:00,-0.549663762,0.10016407,-1.2237794
22/08/2020 13:30,-0.789561993,0.18813579,-1.709141
22/08/2020 14:00,-0.92841481,0.09895367,-1.7100594
22/08/2020 14:30,0.009937139,0.37121385,-0.74133694
22/08/2020 15:00,-0.05808509,0.3461106,-1.2357732
22/08/2020 15:30,-0.08352317,0.30548438,-1.0541043
22/08/2020 16:00,0.440376647,0.6752016,0.13567227
22/08/2020 16:30,0.647899245,0.7317212,0.5312047
22/08/2020 17:00,0.554093396,0.71722734,0.21271609
22/08/2020 17:30,0.74204864,0.91009694,0.47854578
22/08/2020 18:00,0.844015667,0.91629165,0.71961355
22/08/2020 18:30,0.947589052,0.98519903,0.861961
22/08/2020 19:00,0.959141097,1.0004883,0.9188812
22/08/2020 19:30,0.945812027,0.9752496,0.8989016
22/08/2020 20:00,0.922702633,0.98214304,0.8819941
22/08/2020 20:30,0.862274163,0.90095687,0.83176434
22/08/2020 21:00,0.80268959,0.861494,0.7546354
22/08/2020 21:30,0.728698767,0.7860697,0.6990379
22/08/2020 22:00,0.672788705,0.71520185,0.63914603
22/08/2020 22:30,0.618158598,0.64178354,0.59876454
22/08/2020 23:00,0.6107858,0.6255071,0.5838146
22/08/2020 23:30,0.576552525,0.6083825,0.5515866
23/08/2020 00:00,0.602164901,0.6228708,0.5709338
23/08/2020 00:30,0.576969926,0.6054331,0.5539439
23/08/2020 01:00,0.537221615,0.56941783,0.49854672
23/08/2020 01:30,0.491247642,0.5216896,0.45733336
23/08/2020 02:00,0.478412858,0.5015076,0.45614174
23/08/2020 02:30,0.475020566,0.49041063,0.46100014
23/08/2020 03:00,0.460425369,0.48474136,0.44545805
23/08/2020 03:30,0.455179379,0.46589077,0.4421483
23/08/2020 04:00,0.459766274,0.48168552,0.44220546
23/08/2020 04:30,0.463967754,0.49001405,0.44092447
23/08/2020 05:00,0.483152601,0.50204885,0.45837727
23/08/2020 05:30,0.459283001,0.49868885,0.41426587
23/08/2020 06:00,0.415199213,0.47429824,0.35805494
23/08/2020 06:30,0.365583855,0.46927664,0.26709604
23/08/2020 07:00,0.363604664,0.57430726,0.18239334
23/08/2020 07:30,-0.114792415,0.48139244,-0.74781877
23/08/2020 08:00,0.355844633,0.68338114,-0.44884056
23/08/2020 08:30,-0.030478472,0.5605227,-1.0941718
23/08/2020 09:00,-0.99680341,-0.3547466,-1.5754666
23/08/2020 09:30,-0.68161067,0.36548096,-1.560204
23/08/2020 10:00,-0.525228575,0.16394892,-1.4656636
23/08/2020 10:30,-0.145472111,0.046838608,-0.48219833
23/08/2020 11:00,-0.055029699,0.091739155,-0.44159824
23/08/2020 11:30,-0.45178129,0.19838499,-1.3103381
23/08/2020 12:00,-0.492417844,-0.052831035,-1.4770364
23/08/2020 12:30,-0.28575936,0.34551752,-1.4118627
23/08/2020 13:00,-0.054239473,0.3267926,-0.44798234
23/08/2020 13:30,0.166466109,0.5352572,-0.44257507
23/08/2020 14:00,0.378965957,0.5743096,0.09958353
23/08/2020 14:30,0.049037682,0.58698475,-1.3991168
23/08/2020 15:00,0.470980216,0.62759185,0.2985766
23/08/2020 15:30,0.665385993,0.81876594,0.4910628
23/08/2020 16:00,0.547577973,0.6869953,0.32810432
23/08/2020 16:30,0.827548661,0.9946008,0.65146065
23/08/2020 17:00,0.947490879,1.0280806,0.82768273
23/08/2020 17:30,0.890523978,0.9586905,0.851093
23/08/2020 18:00,0.953249019,1.0157241,0.9146321
23/08/2020 18:30,1.001175066,1.0398422,0.9610302
23/08/2020 19:00,1.014188514,1.0481367,0.98180115
23/08/2020 19:30,1.003287572,1.051125,0.9531719
23/08/2020 20:00,0.952129661,1.0262595,0.86565244
23/08/2020 20:30,0.876164037,0.9152431,0.83629125
23/08/2020 21:00,0.829420047,0.8705234,0.7973082
23/08/2020 21:30,0.731906519,0.80239403,0.6616314
23/08/2020 22:00,0.655621645,0.6945007,0.6256642
23/08/2020 22:30,0.580482662,0.6128911,0.54861385
23/08/2020 23:00,0.586741436,0.6122746,0.5600568
23/08/2020 23:30,0.571391757,0.60197943,0.5416531
24/08/2020 00:00,0.603013882,0.63135153,0.5683482
24/08/2020 00:30,0.568909308,0.5824337,0.556225
24/08/2020 01:00,0.540864293,0.58716506,0.5198256
24/08/2020 01:30,0.505447497,0.5230747,0.48151806
24/08/2020 02:00,0.485738986,0.5061098,0.46178263
24/08/2020 02:30,0.466464565,0.49167874,0.44636005
24/08/2020 03:00,0.466014868,0.4963178,0.4332082
24/08/2020 03:30,0.474960628,0.5000571,0.45662168
24/08/2020 04:00,0.487057168,0.51538515,0.4586228
24/08/2020 04:30,0.498570201,0.534749,0.47344136
24/08/2020 05:00,0.560470389,0.62142634,0.49333447
24/08/2020 05:30,0.640640042,0.70632493,0.59398985
24/08/2020 06:00,0.664390938,0.6871209,0.6331805
24/08/2020 06:30,0.687751342,0.76644653,0.5569662
24/08/2020 07:00,0.687256591,0.82531047,0.5762539
24/08/2020 07:30,0.713781178,0.83310515,0.58855677
24/08/2020 08:00,0.62371818,0.66060424,0.5793099
24/08/2020 08:30,0.087697015,0.68250203,-0.98225695
24/08/2020 09:00,-0.431992958,0.08957391,-1.3509312
24/08/2020 09:30,-0.684078644,-0.005048411,-1.4661915
24/08/2020 10:00,-1.165756175,-0.21752684,-1.5429705
24/08/2020 10:30,-0.369124487,0.39700976,-1.2237236
24/08/2020 11:00,-0.855209393,0.11903378,-1.4512348
24/08/2020 11:30,-0.699617553,-0.10721488,-1.2797223
24/08/2020 12:00,-0.411130708,-0.019026708,-1.3818818
