time,value_max,value_min
2020-10-16 11:30:00,1.0531147,0.9154554
2020-10-16 12:00:00,1.0214384,0.93422395
2020-10-16 12:30:00,0.9868317,0.89094466
2020-10-16 13:00:00,0.996309,0.917502
2020-10-16 13:30:00,1.0049863,0.9038122
2020-10-16 14:00:00,1.0523472,0.98364544
2020-10-16 14:30:00,1.0635456,0.9670863
2020-10-16 15:00:00,1.1877041,1.0519868
2020-10-16 15:30:00,1.3050367,1.1543533
2020-10-16 16:00:00,1.5333525,1.3079729
2020-10-16 16:30:00,1.520061,1.4315093
2020-10-16 17:00:00,1.5366085,1.4556502
2020-10-16 17:30:00,1.6011704,1.4739629
2020-10-16 18:00:00,1.6829892,1.5301197
2020-10-16 18:30:00,1.5554352,1.4520825
2020-10-16 19:00:00,1.4816517,1.336992
2020-10-16 19:30:00,1.386867,1.2593827
2020-10-16 20:00:00,1.2906172,1.1828492
2020-10-16 20:30:00,1.2075052,1.0939602
2020-10-16 21:00:00,1.1180023,1.016031
2020-10-16 21:30:00,1.1172581,0.99925107
2020-10-16 22:00:00,1.1261207,1.0064608
2020-10-16 22:30:00,1.0569754,0.9812001
2020-10-16 23:00:00,1.0465423,0.9629931
2020-10-16 23:30:00,1.0181592,0.9092108
2020-10-17 00:00:00,1.5092115,1.120235
2020-10-17 00:30:00,1.5793738,1.4993365
2020-10-17 01:00:00,1.5795761,1.4738896
2020-10-17 01:30:00,1.510069,1.418437
2020-10-17 02:00:00,1.4339511,1.3230144
2020-10-17 02:30:00,1.4096475,1.2799821
2020-10-17 03:00:00,1.3115172,1.1732614
2020-10-17 03:30:00,1.190556,1.1587163
2020-10-17 04:00:00,1.1823491,1.0895375
2020-10-17 04:30:00,1.1584897,1.0848004
2020-10-17 05:00:00,1.2224426,1.1237758
2020-10-17 05:30:00,1.2089902,1.135794
2020-10-17 06:00:00,1.2491205,1.1498647
2020-10-17 06:30:00,1.358691,1.2106589
2020-10-17 07:00:00,1.3554116,1.2406607
2020-10-17 07:30:00,1.3467484,1.232451
2020-10-17 08:00:00,1.375899,1.2565337
2020-10-17 08:30:00,1.3819249,1.2694532
2020-10-17 09:00:00,1.3542837,1.2499368
2020-10-17 09:30:00,1.3065041,1.1982795
2020-10-17 10:00:00,1.3078973,1.2267064
2020-10-17 10:30:00,1.3023388,1.1996583
2020-10-17 11:00:00,1.3024783,1.1935475
2020-10-17 11:30:00,1.2708718,1.1348172
2020-10-17 12:00:00,1.2330905,1.1478645
2020-10-17 12:30:00,1.1512834,1.0508472
2020-10-17 13:00:00,1.1278052,1.0297412
2020-10-17 13:30:00,1.1732265,1.074116
2020-10-17 14:00:00,1.164005,0.9478817
2020-10-17 14:30:00,1.0409046,0.9285027
2020-10-17 15:00:00,1.1468529,1.0428582
2020-10-17 15:30:00,1.2548127,1.0959312
2020-10-17 16:00:00,1.3131069,1.1985885
2020-10-17 16:30:00,1.3985887,1.3055483
2020-10-17 17:00:00,1.5589935,1.3940185
2020-10-17 17:30:00,1.5838321,1.4952571
2020-10-17 18:00:00,1.6554877,1.470558
2020-10-17 18:30:00,1.5694244,1.3945768
2020-10-17 19:00:00,1.4231483,1.2904079
2020-10-17 19:30:00,1.2994363,1.1958674
2020-10-17 20:00:00,1.2503241,1.148004
2020-10-17 20:30:00,1.1573186,1.0473934
2020-10-17 21:00:00,1.0660225,0.97419137
2020-10-17 21:30:00,1.0868067,0.98348266
2020-10-17 22:00:00,1.101039,1.0017828
2020-10-17 22:30:00,1.0491517,0.9436431
2020-10-17 23:00:00,0.97113305,0.9172927
2020-10-17 23:30:00,1.0044664,0.8660571
2020-10-18 00:00:00,1.492164,1.0833026
2020-10-18 00:30:00,1.5907745,1.4439054
2020-10-18 01:00:00,1.5902547,1.5149153
2020-10-18 01:30:00,1.5229465,1.4019167
2020-10-18 02:00:00,1.4435704,1.3418294
2020-10-18 02:30:00,1.4105406,1.3158351
2020-10-18 03:00:00,1.3337592,1.2236365
2020-10-18 03:30:00,1.2106357,1.128482
2020-10-18 04:00:00,1.1762035,1.0955846
2020-10-18 04:30:00,1.1104205,1.0610076
2020-10-18 05:00:00,1.1113565,1.0540217
2020-10-18 05:30:00,1.1186535,1.0625803
2020-10-18 06:00:00,1.239957,1.0699122
2020-10-18 06:30:00,1.2719009,1.205461
2020-10-18 07:00:00,1.2764187,1.1579814
2020-10-18 07:30:00,1.3408061,1.1792758
2020-10-18 08:00:00,1.3416501,1.1933208
2020-10-18 08:30:00,1.2425445,1.1369278
2020-10-18 09:00:00,1.2260087,1.0793256
2020-10-18 09:30:00,1.1194675,1.0116006
2020-10-18 10:00:00,1.1150486,0.9597138
2020-10-18 10:30:00,1.0975592,0.94655955
2020-10-18 11:00:00,1.0960591,1.0272294
2020-10-18 11:30:00,1.0502541,0.95180637
2020-10-18 12:00:00,1.0198685,0.9464572
2020-10-18 12:30:00,0.95553917,0.8872764
2020-10-18 13:00:00,0.9060362,0.77758676
2020-10-18 13:30:00,0.9704354,0.8738424
2020-10-18 14:00:00,0.9359682,0.8453582
2020-10-18 14:30:00,1.012903,0.9297934
2020-10-18 15:00:00,1.2023282,1.0562545
2020-10-18 15:30:00,1.3588886,1.1638771
2020-10-18 16:00:00,1.5321664,1.3841947
2020-10-18 16:30:00,1.5841463,1.4404725
2020-10-18 17:00:00,1.6455219,1.5388993
2020-10-18 17:30:00,1.6609646,1.5463997
2020-10-18 18:00:00,1.6083918,1.4734187
2020-10-18 18:30:00,1.4631274,1.3016272
2020-10-18 19:00:00,1.3490857,1.2241597
2020-10-18 19:30:00,1.2404515,1.1472366
2020-10-18 20:00:00,1.2296252,1.0498005
2020-10-18 20:30:00,1.0852236,1.0014663
2020-10-18 21:00:00,1.0107982,0.92964226
2020-10-18 21:30:00,1.0079725,0.90059406
2020-10-18 22:00:00,0.9808453,0.92712116
2020-10-18 22:30:00,0.94566655,0.8376368
2020-10-18 23:00:00,0.8944309,0.8419859
2020-10-18 23:30:00,0.9229907,0.80137885
2020-10-19 00:00:00,1.4346161,1.038672
2020-10-19 00:30:00,1.4925011,1.4325674
2020-10-19 01:00:00,1.5288032,1.4542315
2020-10-19 01:30:00,1.5007517,1.3634354
2020-10-19 02:00:00,1.3826598,1.2793491
2020-10-19 02:30:00,1.3488206,1.2414457
2020-10-19 03:00:00,1.268674,1.1505857
2020-10-19 03:30:00,1.21338,1.0981871
2020-10-19 04:00:00,1.1111414,1.0481377
2020-10-19 04:30:00,1.0923845,0.9943036
2020-10-19 05:00:00,1.1497134,1.0551381
2020-10-19 05:30:00,1.3751802,1.0905995
2020-10-19 06:00:00,1.4981643,1.3298287
2020-10-19 06:30:00,1.536846,1.4078509
2020-10-19 07:00:00,1.4543012,1.3009434
2020-10-19 07:30:00,1.369773,1.1845993
2020-10-19 08:00:00,1.2413061,1.1494274
2020-10-19 08:30:00,1.2357767,1.1363289
2020-10-19 09:00:00,1.1955185,1.0704181
2020-10-19 09:30:00,1.117886,0.92016494
2020-10-19 10:00:00,1.1061178,1.0350614
2020-10-19 10:30:00,1.1410967,1.0412536
2020-10-19 11:00:00,1.1768779,1.0902855
2020-10-19 11:30:00,1.1402943,0.97420305
2020-10-19 12:00:00,1.1056737,0.9747961
2020-10-19 12:30:00,1.0608035,0.9655514
2020-10-19 13:00:00,1.0438352,0.9578067
2020-10-19 13:30:00,0.9906552,0.8531842
2020-10-19 14:00:00,1.0421606,0.929619
2020-10-19 14:30:00,1.1097925,0.99471587
2020-10-19 15:00:00,1.2579815,1.0921379
2020-10-19 15:30:00,1.3216655,1.204554
2020-10-19 16:00:00,1.4523652,1.3210725
2020-10-19 16:30:00,1.5869603,1.4201132
2020-10-19 17:00:00,1.6323514,1.5034134
2020-10-19 17:30:00,1.6657789,1.557005
2020-10-19 18:00:00,1.5892395,1.4132756
2020-10-19 18:30:00,1.4300673,1.3014783
2020-10-19 19:00:00,1.360319,1.2475506
2020-10-19 19:30:00,1.2879426,1.1534323
2020-10-19 20:00:00,1.1704085,1.0658481
2020-10-19 20:30:00,1.1255027,0.9805755
2020-10-19 21:00:00,0.973296,0.8802207
2020-10-19 21:30:00,1.0432072,0.882779
2020-10-19 22:00:00,0.9800464,0.9339361
2020-10-19 22:30:00,0.94699216,0.8650803
2020-10-19 23:00:00,0.89726824,0.8295375
2020-10-19 23:30:00,0.88287205,0.7833545
2020-10-20 00:00:00,1.3738894,0.9904598
2020-10-20 00:30:00,1.4563446,1.3661275
2020-10-20 01:00:00,1.4845822,1.3977513
2020-10-20 01:30:00,1.4411144,1.3218609
2020-10-20 02:00:00,1.3569999,1.2631272
2020-10-20 02:30:00,1.305432,1.1917509
2020-10-20 03:00:00,1.1991117,1.0411838
2020-10-20 03:30:00,1.0627258,1.0192057
2020-10-20 04:00:00,1.0666364,0.9305958
2020-10-20 04:30:00,1.0062282,0.92968875
2020-10-20 05:00:00,1.137329,1.001693
2020-10-20 05:30:00,1.2283809,1.064034
2020-10-20 06:00:00,1.384553,1.1193802
2020-10-20 06:30:00,1.4594411,1.3239796
2020-10-20 07:00:00,1.3889253,1.179192
2020-10-20 07:30:00,1.2447772,1.1463528
2020-10-20 08:00:00,1.1924486,1.049382
2020-10-20 08:30:00,1.0760114,0.97265935
2020-10-20 09:00:00,1.0431025,0.8962682
2020-10-20 09:30:00,0.98920393,0.8541959
2020-10-20 10:00:00,0.91308314,0.8103096
2020-10-20 10:30:00,0.8788951,0.7757029
2020-10-20 11:00:00,0.9269677,0.8113562
2020-10-20 11:30:00,0.90559435,0.76621395
2020-10-20 12:00:00,0.85240513,0.71158284
2020-10-20 12:30:00,0.8136237,0.7123992
2020-10-20 13:00:00,0.7813544,0.6988495
2020-10-20 13:30:00,0.8489631,0.66012627
2020-10-20 14:00:00,0.8465211,0.66753954
2020-10-20 14:30:00,0.98444784,0.82907814
2020-10-20 15:00:00,1.1178395,0.97378445
2020-10-20 15:30:00,1.3256425,1.1425444
2020-10-20 16:00:00,1.3966002,1.2446377
2020-10-20 16:30:00,1.4441612,1.3425272
2020-10-20 17:00:00,1.523282,1.4405214
2020-10-20 17:30:00,1.4826634,1.3966874
2020-10-20 18:00:00,1.4471846,1.3256615
2020-10-20 18:30:00,1.4205085,1.2338231
2020-10-20 19:00:00,1.2953541,1.1791222
2020-10-20 19:30:00,1.2163976,1.1018153
2020-10-20 20:00:00,1.1038805,0.9701563
2020-10-20 20:30:00,1.0179963,0.9305958
2020-10-20 21:00:00,0.9876201,0.85365766
2020-10-20 21:30:00,0.94735265,0.8272874
2020-10-20 22:00:00,0.9508063,0.85966134
2020-10-20 22:30:00,0.9141995,0.8165542
2020-10-20 23:00:00,0.88726765,0.829734
2020-10-20 23:30:00,0.91699034,0.79741347
2020-10-21 00:00:00,1.3566734,1.0224152
2020-10-21 00:30:00,1.4386259,1.353184
2020-10-21 01:00:00,1.4278054,1.3795061
2020-10-21 01:30:00,1.4014376,1.241488
2020-10-21 02:00:00,1.2823617,1.2025422
2020-10-21 02:30:00,1.2669588,1.1541905
2020-10-21 03:00:00,1.1833853,1.0312622
2020-10-21 03:30:00,1.0418257,0.98494786
2020-10-21 04:00:00,1.0687087,1.0086296
2020-10-21 04:30:00,1.0563223,0.9309447
2020-10-21 05:00:00,1.1197466,0.95720595
2020-10-21 05:30:00,1.2211014,1.0639691
2020-10-21 06:00:00,1.2857212,1.1510856
2020-10-21 06:30:00,1.3879833,1.2598711
2020-10-21 07:00:00,1.3430854,1.2142173
2020-10-21 07:30:00,1.2746395,1.1271889
2020-10-21 08:00:00,1.223762,1.1508647
2020-10-21 08:30:00,1.1972716,1.1303519
2020-10-21 09:00:00,1.1977628,1.1106995
2020-10-21 09:30:00,1.1606327,1.0806048
2020-10-21 10:00:00,1.2007862,1.1071411
2020-10-21 10:30:00,1.2304741,1.15026
2020-10-21 11:00:00,1.2222759,1.1635631
2020-10-21 11:30:00,1.243626,1.135508
2020-10-21 12:00:00,1.2543825,1.134852
2020-10-21 12:30:00,1.1727381,1.0350438
2020-10-21 13:00:00,1.157493,1.0482308
2020-10-21 13:30:00,1.1172447,1.0178801
2020-10-21 14:00:00,1.1099228,1.0386895
2020-10-21 14:30:00,1.1756161,1.0568126
2020-10-21 15:00:00,1.3161535,1.1735405
2020-10-21 15:30:00,1.4288347,1.2757034
2020-10-21 16:00:00,1.5676103,1.4002283
2020-10-21 16:30:00,1.6269859,1.549365
2020-10-21 17:00:00,1.713677,1.5716803
2020-10-21 17:30:00,1.6992344,1.4998621
2020-10-21 18:00:00,1.5459113,1.4098916
2020-10-21 18:30:00,1.4642873,1.2604759
2020-10-21 19:00:00,1.3193747,1.2379745
2020-10-21 19:30:00,1.2492425,1.0602663
2020-10-21 20:00:00,1.1567605,1.0274038
2020-10-21 20:30:00,1.0909309,0.9857014
2020-10-21 21:00:00,1.0160102,0.9033384
2020-10-21 21:30:00,0.99485546,0.86619663
2020-10-21 22:00:00,0.9914366,0.89936185
2020-10-21 22:30:00,0.92864215,0.8723838
2020-10-21 23:00:00,0.9418988,0.86982477
2020-10-21 23:30:00,1.0043443,0.85727286
2020-10-22 00:00:00,1.3940767,1.09121
2020-10-22 00:30:00,1.4426727,1.382911
2020-10-22 01:00:00,1.451371,1.3784246
2020-10-22 01:30:00,1.3805759,1.301362
2020-10-22 02:00:00,1.3070832,1.1902857
2020-10-22 02:30:00,1.2847087,1.1828898
2020-10-22 03:00:00,1.1761386,1.0837445
2020-10-22 03:30:00,1.0940794,0.997041
2020-10-22 04:00:00,1.0598501,0.9373636
2020-10-22 04:30:00,1.0526403,0.9423174
2020-10-22 05:00:00,1.1528066,1.0455097
2020-10-22 05:30:00,1.2325207,1.1276855
2020-10-22 06:00:00,1.4040657,1.1924137
2020-10-22 06:30:00,1.4568479,1.3591677
2020-10-22 07:00:00,1.3582026,1.2331952
2020-10-22 07:30:00,1.2890682,1.1844481
2020-10-22 08:00:00,1.2498008,1.1036294
2020-10-22 08:30:00,1.238114,1.0769417
2020-10-22 09:00:00,1.1657261,1.0020187
2020-10-22 09:30:00,1.063999,0.9918204
2020-10-22 10:00:00,1.0694761,0.95082957
2020-10-22 10:30:00,1.1068388,0.9076875
2020-10-22 11:00:00,1.109839,1.0074631
2020-10-22 11:30:00,1.0586267,1.0013716
2020-10-22 12:00:00,0.9969951,0.8460094
2020-10-22 12:30:00,0.9368578,0.8171705
2020-10-22 13:00:00,0.9099155,0.8077281
2020-10-22 13:30:00,0.93053997,0.805007
2020-10-22 14:00:00,0.8862211,0.78418016
2020-10-22 14:30:00,1.033788,0.8334156
2020-10-22 15:00:00,1.1655517,1.0251595
2020-10-22 15:30:00,1.3853669,1.1616269
2020-10-22 16:00:00,1.4210203,1.3463995
2020-10-22 16:30:00,1.5156305,1.3986701
2020-10-22 17:00:00,1.5510279,1.470279
2020-10-22 17:30:00,1.5426844,1.460354
2020-10-22 18:00:00,1.5385156,1.4450392
2020-10-22 18:30:00,1.4504057,1.2758604
2020-10-22 19:00:00,1.3519105,1.2071804
2020-10-22 19:30:00,1.1958907,1.0688598
2020-10-22 20:00:00,1.1124206,1.0483851
2020-10-22 20:30:00,1.0688366,0.9775421
2020-10-22 21:00:00,1.0068562,0.9066642
2020-10-22 21:30:00,1.0078562,0.91255987
2020-10-22 22:00:00,1.0335554,0.90651935
2020-10-22 22:30:00,0.9128866,0.83253187
2020-10-22 23:00:00,1.0015535,0.8479444
2020-10-22 23:30:00,1.0074841,0.86267316
2020-10-23 00:00:00,1.3796457,1.1117228
2020-10-23 00:30:00,1.5132582,1.3869272
2020-10-23 01:00:00,1.5181035,1.4252868
2020-10-23 01:30:00,1.4666408,1.2708137
2020-10-23 02:00:00,1.3063855,1.2084553
2020-10-23 02:30:00,1.2753233,1.1796803
2020-10-23 03:00:00,1.1754941,1.1141509
2020-10-23 03:30:00,1.1131483,1.0444863
2020-10-23 04:00:00,1.117903,0.99234366
2020-10-23 04:30:00,1.0787209,0.99087846
2020-10-23 05:00:00,1.1694704,1.0725985
2020-10-23 05:30:00,1.2710463,1.1548666
2020-10-23 06:00:00,1.3461902,1.2621504
2020-10-23 06:30:00,1.4557266,1.3155605
2020-10-23 07:00:00,1.3848088,1.2392187
2020-10-23 07:30:00,1.2901288,1.1575977
2020-10-23 08:00:00,1.2636156,1.1757034
2020-10-23 08:30:00,1.3123859,1.2032167
2020-10-23 09:00:00,1.2158918,1.1336428
2020-10-23 09:30:00,1.1611909,1.0422025
2020-10-23 10:00:00,1.0849305,0.94275934
2020-10-23 10:30:00,1.010647,0.9042687
2020-10-23 11:00:00,1.0714298,0.931433
2020-10-23 11:30:00,0.9879829,0.8851745
2020-10-23 12:00:00,1.0220547,0.92187434
2020-10-23 12:30:00,0.96771425,0.8540331
2020-10-23 13:00:00,0.92333955,0.8178682
2020-10-23 13:30:00,0.83556694,0.7477245
2020-10-23 14:00:00,0.85268885,0.76106834
2020-10-23 14:30:00,0.8850001,0.7784589
2020-10-23 15:00:00,1.0707941,0.86424303
2020-10-23 15:30:00,1.2220317,1.0457364
2020-10-23 16:00:00,1.3860447,1.1827503
2020-10-23 16:30:00,1.4164851,1.295571
2020-10-23 17:00:00,1.459883,1.3849413
2020-10-23 17:30:00,1.5266544,1.4293463
2020-10-23 18:00:00,1.5507116,1.4179852
2020-10-23 18:30:00,1.3848088,1.29772
2020-10-23 19:00:00,1.3895113,1.2620108
2020-10-23 19:30:00,1.305632,1.179051
2020-10-23 20:00:00,1.2061471,1.0941817
2020-10-23 20:30:00,1.1176999,1.0079725
2020-10-23 21:00:00,1.0069957,0.91780436
2020-10-23 21:30:00,1.0083213,0.9573881
2020-10-23 22:00:00,1.038579,0.9619698
2020-10-23 22:30:00,0.9833431,0.90205926
2020-10-23 23:00:00,1.0277225,0.9208898
2020-10-23 23:30:00,1.0092981,0.88164604
2020-10-24 00:00:00,1.3975537,1.1073272
2020-10-24 00:30:00,1.5116136,1.4071907
2020-10-24 01:00:00,1.5124724,1.420456
2020-10-24 01:30:00,1.4722674,1.3286194
2020-10-24 02:00:00,1.3788223,1.2795235
2020-10-24 02:30:00,1.3351454,1.2082866
2020-10-24 03:00:00,1.2299508,1.1250143
2020-10-24 03:30:00,1.1596385,1.0300115
2020-10-24 04:00:00,1.0774139,1.0150543
2020-10-24 04:30:00,1.0638107,0.9908552
2020-10-24 05:00:00,1.0821397,1.0009255
2020-10-24 05:30:00,1.1353754,1.0808606
2020-10-24 06:00:00,1.2058913,1.132445
2020-10-24 06:30:00,1.258313,1.1588187
2020-10-24 07:00:00,1.2516497,1.1583303
2020-10-24 07:30:00,1.2810794,1.1599699
2020-10-24 08:00:00,1.2770466,1.1342032
2020-10-24 08:30:00,1.2755326,1.1712205
2020-10-24 09:00:00,1.2741511,1.1720753
2020-10-24 09:30:00,1.3240378,1.1703658
2020-10-24 10:00:00,1.283012,1.1716566
2020-10-24 10:30:00,1.262476,1.1860296
2020-10-24 11:00:00,1.3182118,1.2297624
2020-10-24 11:30:00,1.4053216,1.2702206
2020-10-24 12:00:00,1.3816341,1.2670344
2020-10-24 12:30:00,1.3534116,1.2523823
2020-10-24 13:00:00,1.3231133,1.2379535
2020-10-24 13:30:00,1.3516673,1.2272995
2020-10-24 14:00:00,1.3879601,1.309409
2020-10-24 14:30:00,1.4009027,1.3235842
2020-10-24 15:00:00,1.5206541,1.3727942
2020-10-24 15:30:00,1.5516094,1.4670172
2020-10-24 16:00:00,1.6994785,1.5013672
2020-10-24 16:30:00,1.6997577,1.5454403
2020-10-24 17:00:00,1.6877803,1.539911
2020-10-24 17:30:00,1.696897,1.5856113
2020-10-24 18:00:00,1.6399285,1.5384632
2020-10-24 18:30:00,1.6150666,1.4249972
2020-10-24 19:00:00,1.4292532,1.2351488
2020-10-24 19:30:00,1.2776396,1.1959895
2020-10-24 20:00:00,1.2688484,1.1464168
2020-10-24 20:30:00,1.2206712,1.0901076
2020-10-24 21:00:00,1.0965964,1.0131705
2020-10-24 21:30:00,1.1219593,1.0059259
2020-10-24 22:00:00,1.1230397,1.02195
2020-10-24 22:30:00,1.0213337,0.94545716
2020-10-24 23:00:00,1.0427327,0.96541184
2020-10-24 23:30:00,1.0426257,0.9002363
2020-10-25 00:00:00,1.527259,1.1547254
2020-10-25 00:30:00,1.6054264,1.5149813
2020-10-25 01:00:00,1.6286045,1.5051821
2020-10-25 01:30:00,1.5231193,1.4496877
2020-10-25 02:00:00,1.456534,1.395114
2020-10-25 02:30:00,1.4667206,1.3612562
2020-10-25 03:00:00,1.3479171,1.2074076
2020-10-25 03:30:00,1.2315904,1.1168394
2020-10-25 04:00:00,1.1213862,1.0508122
2020-10-25 04:30:00,1.0949544,1.0313015
2020-10-25 05:00:00,1.0858202,1.0142487
2020-10-25 05:30:00,1.0512774,0.99478567
2020-10-25 06:00:00,1.1176394,1.0221221
2020-10-25 06:30:00,1.184704,1.1059259
2020-10-25 07:00:00,1.154437,1.1012803
2020-10-25 07:30:00,1.2637318,1.1223282
2020-10-25 08:00:00,1.3656449,1.2006468
2020-10-25 08:30:00,1.4104149,1.2795235
2020-10-25 09:00:00,1.3596793,1.2424748
2020-10-25 09:30:00,1.4335791,1.2049377
2020-10-25 10:00:00,1.440626,1.3094729
2020-10-25 10:30:00,1.3474112,1.2257994
2020-10-25 11:00:00,1.3392595,1.1272819
2020-10-25 11:30:00,1.1489111,1.0710601
2020-10-25 12:00:00,1.3650774,1.1343288
2020-10-25 12:30:00,1.3366663,1.1324799
2020-10-25 13:00:00,1.2131009,1.0813862
2020-10-25 13:30:00,1.1712846,1.0052282
2020-10-25 14:00:00,1.151167,0.9489806
2020-10-25 14:30:00,1.2730207,1.0506727
2020-10-25 15:00:00,1.3382013,1.2501613
2020-10-25 15:30:00,1.3447598,1.2131532
2020-10-25 16:00:00,1.5341698,1.3186654
2020-10-25 16:30:00,1.6198518,1.5059462
2020-10-25 17:00:00,1.7864836,1.6131014
2020-10-25 17:30:00,1.8966995,1.7610171
2020-10-25 18:00:00,1.826721,1.6913153
2020-10-25 18:30:00,1.7839022,1.642289
2020-10-25 19:00:00,1.6777343,1.4997923
2020-10-25 19:30:00,1.5003505,1.3668915
2020-10-25 20:00:00,1.4265531,1.2834307
2020-10-25 20:30:00,1.3304218,1.2540045
2020-10-25 21:00:00,1.2799386,1.1510915
2020-10-25 21:30:00,1.150481,1.0167438
2020-10-25 22:00:00,1.0667667,0.94243085
2020-10-25 22:30:00,1.1084814,0.984285
2020-10-25 23:00:00,1.0817444,1.0106517
2020-10-25 23:30:00,1.1823317,1.012382
2020-10-26 00:00:00,1.5380272,1.1837969
2020-10-26 00:30:00,1.5922571,1.5144444
2020-10-26 01:00:00,1.6539643,1.5946817
2020-10-26 01:30:00,1.63487,1.4989551
2020-10-26 02:00:00,1.5226774,1.4434519
2020-10-26 02:30:00,1.4845612,1.3637494
2020-10-26 03:00:00,1.3903904,1.2781514
2020-10-26 03:30:00,1.3410969,1.1820666
2020-10-26 04:00:00,1.2454749,1.1561534
2020-10-26 04:30:00,1.1553533,1.0669852
2020-10-26 05:00:00,1.1363289,1.0746335
2020-10-26 05:30:00,1.1421432,1.0850178
2020-10-26 06:00:00,1.2576966,1.175103
2020-10-26 06:30:00,1.3728546,1.2452424
2020-10-26 07:00:00,1.3262181,1.2095077
2020-10-26 07:30:00,1.3917394,1.2816864
2020-10-26 08:00:00,1.3432946,1.230793
2020-10-26 08:30:00,1.3106391,1.2215201
2020-10-26 09:00:00,1.4023039,1.2380095
2020-10-26 09:30:00,1.3006643,1.0606501
2020-10-26 10:00:00,1.2220317,1.0775348
2020-10-26 10:30:00,1.1613129,1.0387278
2020-10-26 11:00:00,1.1545975,0.9501842
2020-10-26 11:30:00,1.1626561,0.9730867
2020-10-26 12:00:00,1.1694206,1.0131356
2020-10-26 12:30:00,1.0914891,0.9512831
2020-10-26 13:00:00,1.0759999,0.94781774
2020-10-26 13:30:00,1.0513966,0.9427361
2020-10-26 14:00:00,1.0263689,0.8978729
2020-10-26 14:30:00,1.0349044,0.93131965
2020-10-26 15:00:00,1.1115135,0.9626035
2020-10-26 15:30:00,1.24394,1.0269504
2020-10-26 16:00:00,1.3522022,1.2541964
2020-10-26 16:30:00,1.5045367,1.3220842
2020-10-26 17:00:00,1.7744132,1.5217704
2020-10-26 17:30:00,1.8446733,1.7294106
2020-10-26 18:00:00,1.8457431,1.7419695
2020-10-26 18:30:00,1.8274745,1.6768028
2020-10-26 19:00:00,1.7410547,1.5343293
2020-10-26 19:30:00,1.5315384,1.385646
2020-10-26 20:00:00,1.477898,1.2818958
2020-10-26 20:30:00,1.3901812,1.2679181
2020-10-26 21:00:00,1.3096648,1.1585628
2020-10-26 21:30:00,1.1895381,1.0527484
2020-10-26 22:00:00,1.0866649,0.97242385
2020-10-26 22:30:00,1.0563382,0.9976323
2020-10-26 23:00:00,1.1194675,0.99916965
2020-10-26 23:30:00,1.1980302,1.0035211
2020-10-27 00:00:00,1.5494775,1.1924486
2020-10-27 00:30:00,1.6369671,1.5097115
2020-10-27 01:00:00,1.5932069,1.5287126
2020-10-27 01:30:00,1.5885472,1.4600575
2020-10-27 02:00:00,1.5564538,1.451489
2020-10-27 02:30:00,1.5071881,1.4057053
2020-10-27 03:00:00,1.3822272,1.2560593
2020-10-27 03:30:00,1.2808143,1.1596444
2020-10-27 04:00:00,1.2094495,1.1233921
2020-10-27 04:30:00,1.1540986,1.0472888
2020-10-27 05:00:00,1.1136851,1.0367881
2020-10-27 05:30:00,1.149696,1.0600144
2020-10-27 06:00:00,1.2126126,1.1249827
2020-10-27 06:30:00,1.2315904,1.1785641
2020-10-27 07:00:00,1.2436434,1.1628886
2020-10-27 07:30:00,1.3792968,1.2318695
2020-10-27 08:00:00,1.3624508,1.2416375
2020-10-27 08:30:00,1.3585398,1.2569873
2020-10-27 09:00:00,1.3364571,1.1925648
2020-10-27 09:30:00,1.3182118,1.2223108
2020-10-27 10:00:00,1.3005015,1.209124
2020-10-27 10:30:00,1.2726685,1.1604757
2020-10-27 11:00:00,1.2684351,1.0104005
2020-10-27 11:30:00,1.0736276,0.99934405
2020-10-27 12:00:00,1.0830467,0.9339449
2020-10-27 12:30:00,1.096422,0.88933754
2020-10-27 13:00:00,1.1121763,0.93922424
2020-10-27 13:30:00,0.9738542,0.8788873
2020-10-27 14:00:00,0.932061,0.8483491
2020-10-27 14:30:00,1.004042,0.8734703
2020-10-27 15:00:00,1.1858901,0.9758775
2020-10-27 15:30:00,1.1910532,1.0683249
2020-10-27 16:00:00,1.3251575,1.1896926
2020-10-27 16:30:00,1.4412308,1.3078607
2020-10-27 17:00:00,1.6500902,1.4583131
2020-10-27 17:30:00,1.8241603,1.688571
2020-10-27 18:00:00,1.8682909,1.7198519
2020-10-27 18:30:00,1.7839022,1.6365446
2020-10-27 19:00:00,1.6903485,1.4828378
2020-10-27 19:30:00,1.5490046,1.4612436
2020-10-27 20:00:00,1.5003505,1.35797
2020-10-27 20:30:00,1.4293231,1.2904986
2020-10-27 21:00:00,1.3871461,1.1666564
2020-10-27 21:30:00,1.198286,1.0560529
2020-10-27 22:00:00,1.12477,1.0176916
2020-10-27 22:30:00,1.1029595,0.98468274
2020-10-27 23:00:00,1.1697495,1.0615745
2020-10-27 23:30:00,1.2452656,1.0384626
2020-10-28 00:00:00,1.5979749,1.2396141
2020-10-28 00:30:00,1.6306349,1.5243146
2020-10-28 01:00:00,1.6398355,1.5602843
2020-10-28 01:30:00,1.5977516,1.4433053
2020-10-28 02:00:00,1.529814,1.4554352
2020-10-28 02:30:00,1.4594295,1.3122654
2020-10-28 03:00:00,1.3099239,1.1946114
2020-10-28 03:30:00,1.2731295,1.1810061
2020-10-28 04:00:00,1.2088362,1.1234694
2020-10-28 04:30:00,1.1563941,1.103141
2020-10-28 05:00:00,1.1803641,1.0543357
